Year,Node,Average Similarity
1975,车站,0.18060678616166115
1975,原则,0.18052574524352716
1975,加深,0.1804875970579857
1975,道路,0.18037951945565467
1975,柬埔寨,0.18033217562925677
1975,调查,0.1802849016737106
1975,工程,0.18003966453550166
1975,发扬,0.17992686473786138
1975,法国,0.17948099295067232
1975,谈到,0.1793005581685277
1975,改造,0.17920435009914082
1975,强大,0.17908346618330756
1975,知识,0.1790710735286391
1975,巴勒斯坦,0.17883736241695491
1975,敌人,0.1788308517790811
1975,创造,0.17839508326074413
1975,文艺,0.17821650735514108
1975,指示,0.17809211562365987
1975,亚洲,0.1778847933638581
1975,管理,0.17785001442182896
1975,大使馆,0.17778127906887337
1975,公司,0.17739627822193987
1975,农田,0.1772603202221352
1975,改善,0.1768019991212113
1975,意见,0.17669875586275444
1975,官员,0.1766503073361724
1975,变化,0.17659035615276458
1975,和平,0.17656497202467086
1975,妄图,0.1763368105884035
1975,历史,0.17628471438534732
1975,批林批孔,0.17620833750900833
1975,破坏,0.17607170633625152
1975,领导班子,0.17605169342700824
1975,反帝,0.17596005228196465
1975,时说,0.1756492543012597
1975,全世界,0.17555682192188363
1975,经济,0.1754386272108139
1975,负责人,0.1752967106958115
1975,北京市,0.17527443551739982
1975,国际,0.1752249664345453
1975,地位,0.17516944189231062
1975,艰苦,0.175147530514487
1975,马克思主义,0.17498494619720203
1975,专业,0.17467918940061747
1975,维护,0.17454231203382098
1975,封建,0.17424387919045117
1975,印度,0.1740329581377811
1975,打击,0.17402963244984315
1975,邓小平,0.17400101012398683
1975,汽车,0.173879781261433
1975,中国共产党,0.17376515882219687
1975,阶段,0.1736039964828727
1975,榜样,0.1734979384860327
1975,条件,0.17339454569615598
1975,统治,0.17339142890603737
1975,革命化,0.1730044109010419
1975,脱离,0.1729576795816768
1975,土地,0.1726930371463992
1975,养猪,0.17267534585106512
1975,非洲,0.17264391250128663
1975,修正主义,0.17254650774736738
1975,重申,0.1724669963208049
1975,集会,0.17231474808135697
1975,保卫,0.17211948025451843
1975,采用,0.17195945679275101
1975,进攻,0.17174307872043099
1975,民族,0.17166820878899375
1975,正义斗争,0.1715543050925399
1975,工业,0.17147534453245097
1975,文件,0.17139276787963545
1975,大寨,0.17091987000475095
1975,机构,0.1707217814617379
1975,棉花,0.17041226493757825
1975,飞机,0.1702776214237823
1975,全省,0.17003464373911537
1975,罗马尼亚,0.16996959514569404
1975,科研,0.16989007364785255
1975,领域,0.16969525926681453
1975,教学,0.16942434116851451
1975,政策,0.1693625498649686
1975,局面,0.1692920787216619
1975,委员长,0.16920492258789235
1975,制度,0.16886436785462983
1975,抵制,0.16867702835521034
1975,自由,0.1681318796391404
1975,指引,0.1681180817703175
1975,新华社,0.16797375059578307
1975,条约,0.16778494214075942
1975,警惕,0.1675073030123184
1975,方法,0.16730132473762646
1975,副委员长,0.16725929952118285
1975,工农兵,0.16709945883688537
1975,政府,0.16668087696699901
1975,反革命,0.16639502158085273
1975,音乐,0.16594449159970812
1975,军事,0.16570741817528425
1975,执行,0.16546091471993646
1975,成员国,0.16527238730774368
1975,成功,0.16521601341015033
1975,当局,0.16506192051307406
1975,罪行,0.16490964847075384
1975,增产,0.16473600316013015
1975,社会,0.16452156489195172
1975,军民,0.16423419434144054
1975,指出,0.1640130562361243
1975,伟大胜利,0.16370616179652686
1975,美帝国主义,0.16344384402903014
1975,人大常委会,0.16312791080062472
1975,连续,0.16310928926564927
1975,独立,0.16309529369653658
1975,规律,0.16258128951195366
1975,基地,0.16251615703452466
1975,企业,0.16230536057332226
1975,面貌,0.16229091233812099
1975,反动派,0.16176320263726074
1975,铁路,0.1614936627447605
1975,倾向,0.16127346033706916
1975,庆祝,0.1612583672801076
1975,工农,0.1611583434088632
1975,制定,0.1610671967527894
1975,越南民主共和国,0.1610304919872866
1975,钢铁,0.16079677777841342
1975,领土,0.16074291475896918
1975,失败,0.16057485303040162
1975,分配,0.16052475118966297
1975,尊重,0.1602057791639899
1975,外交,0.16002039375260127
1975,老挝,0.1598207142290681
1975,做出,0.1597570665180683
1975,部长,0.15960724621491376
1975,马列主义,0.15902494732290506
1975,阴谋,0.15865665416471486
1975,工具,0.15862064299628484
1975,步伐,0.15855405163453068
1975,占领,0.15821505812278322
1975,威胁,0.1579355688895597
1975,南朝鲜,0.15775730229134477
1975,英国,0.15775021735232236
1975,分子,0.15758998458122098
1975,鼓吹,0.1573816887427901
1975,资源,0.15729591410693733
1975,改变,0.15718385455913322
1975,建成,0.1570222578986093
1975,罢工,0.156850932252615
1975,记者,0.15636942336379095
1975,林彪,0.15628996848800156
1975,镇压,0.15609186298625413
1975,施工,0.1555655499010585
1975,民主,0.15515834766678338
1975,毛泽东思想,0.15510307445169189
1975,作出,0.15466986695131243
1975,西德,0.15437532976529625
1975,通讯员,0.15421684985157363
1975,声明,0.15395758682212166
1975,援助,0.1535502866040482
1975,李先念,0.1531397423512021
1975,阵线,0.15283770352428735
1975,单位,0.1527064325028034
1975,观点,0.15269969275957623
1975,平壤,0.15257719440688922
1975,状况,0.15231388657851969
1975,计划,0.1523070441299053
1975,复辟,0.15228447757747976
1975,人民解放军,0.1521097814317706
1975,普及,0.15184784405539895
1975,形式,0.15145853878713625
1975,势力,0.1513491306280674
1975,阿拉伯,0.1508937433448642
1975,委员,0.15051466077132974
1975,刘少奇,0.14996960696352776
1975,埃及,0.14960645598381064
1975,主权,0.14924088837362307
1975,帝国主义,0.14904405025028905
1975,科学,0.14865217959984792
1975,苏联,0.14853577212928687
1975,加快,0.14828987419605255
1975,逝世,0.14779160940629799
1975,意大利,0.14771665448626115
1975,先进,0.1476478695782811
1975,贡献,0.14762010600764391
1975,大国,0.14713785229900547
1975,欧洲,0.14684520408424528
1975,改进,0.14643305633217096
1975,日益,0.14639542914580467
1975,增加,0.14630581871714704
1975,评论,0.14620138447038655
1975,加工,0.1461343412439144
1975,世界观,0.14588261937159439
1975,广播,0.1457055412925953
1975,侵略,0.14553200388543827
1975,相结合,0.14488012913267972
1975,合作,0.14484919467940927
1975,越南,0.1448168729886759
1975,水稻,0.14423755025707705
1975,报道,0.14378396328538656
1975,制造,0.14356747182995774
1975,粮食,0.14308772911859113
1975,所有制,0.1427006193891514
1975,文章,0.14251966744141523
1975,公报,0.14230451511955539
1975,爱国,0.1421598647396232
1975,协议,0.14206553580845857
1975,战争,0.14205292783417675
1975,外国,0.14158582951613638
1975,资本主义,0.14151730111172034
1975,试验,0.1413387243397707
1975,谈判,0.14121061658789946
1975,提供,0.14117640700884337
1975,工作者,0.14103760849684477
1975,外交部,0.1410017529242607
1975,证明,0.1407929981603872
1975,殖民主义,0.14068020687460206
1975,国务院,0.14042935851788105
1975,停止,0.14037569958803264
1975,部门,0.13990088671359213
1975,中央,0.13983702570806408
1975,丰收,0.13950981669734383
1975,民族团结,0.1393085963764163
1975,安哥拉,0.13817140377711418
1975,平均,0.13808667399855548
1975,设计,0.1378749968743948
1975,超级大国,0.13706597031722234
1975,减少,0.13685036018534108
1975,立场,0.1366975048426972
1975,战线,0.13593598258096812
1975,以色列,0.1356705282923094
1975,共和国,0.1356321455650898
1975,政权,0.13558165785358395
1975,产量,0.1352905660087979
1975,通讯社,0.13519248390180427
1975,南非,0.13474506644402132
1975,平等,0.13467296364522258
1975,超过,0.1339653552466527
1975,亩产,0.13367767131692448
1975,贸易,0.13337237959684328
1975,分裂,0.1333325969835007
1975,讲话,0.13314755811074444
1975,压迫,0.13291217876208383
1975,新闻,0.13287100730853718
1975,列宁,0.13270961183534805
1975,艺术,0.13257592338202304
1975,苏修,0.13241703648033532
1975,干涉,0.13185917534107386
1975,宣言,0.13175432461985323
1975,提前,0.13173443063833687
1975,质量,0.13170114588425602
1975,重点,0.1315009373045245
1975,土壤,0.13118491239499214
1975,海军,0.13113850152639803
1975,武器,0.13066949504752493
1975,增长,0.13037520718522544
1975,国民经济,0.13029123226527212
1975,煤炭,0.13013063269385763
1975,马克思列宁主义,0.12991104140704454
1975,高产,0.12906384331629026
1975,材料,0.12903890707854962
1975,激烈,0.12829243945131122
1975,中央委员会,0.12823484504465446
1975,危险,0.12724919558697662
1975,缓和,0.12698330387992915
1975,基层,0.12696879536866448
1975,夺取,0.12618750883916088
1975,调动,0.12598015157895726
1975,巴黎,0.12540284028753293
1975,谴责,0.12507492591908506
1975,小麦,0.12494143811162821
1975,马克思,0.12477263762767232
1975,报纸,0.12474898846690045
1975,社论,0.1238873254637732
1975,种植,0.12373884886416585
1975,剥削,0.12322150551995566
1975,控制,0.1219864796067393
1975,设备,0.12197467340373022
1975,联合,0.12192712296450207
1975,集团,0.12152548306513318
1975,推行,0.12121919961646199
1975,落实,0.12064224007257889
1975,发表,0.11915192839711211
1975,运输,0.11868231141463269
1975,电据,0.11837031480011552
1975,石油,0.11819243028240148
1975,手段,0.11787388381699837
1975,机器,0.11778273813556446
1975,揭露,0.1167268154622857
1975,国家计划,0.11656117138214582
1975,交换,0.1165005112456721
1975,协定,0.11504131997394007
1975,西欧,0.11337948321949604
1975,签订,0.11287433848997881
1975,加紧,0.11263181996899982
1975,市场,0.11056231250336697
1975,产品,0.11048779838047056
1975,面积,0.11017078499114791
1975,争夺,0.1096468785517784
1975,供应,0.10945610925122055
1975,共产党,0.10795046550459987
1975,下降,0.1069331900541519
1975,货币,0.09935574157726626
1975,物资,0.09331277443832436
1975,原料,0.09256308757548415
1975,利润,0.09236953485497208
1975,进口,0.08670666455399505
1975,出口,0.08530501828550599
1975,叛徒,0.08274739709964325
1975,商品,0.07643690072866373
1975,价格,0.068391325905226
1951,孩子,0.46579609917085846
1951,回来,0.376107713598528
1951,听到,0.36766945336152007
1951,关心,0.3445277006859765
1951,儿童,0.3350425884127617
1951,告诉,0.33077876214627866
1951,家庭,0.3283561549298925
1951,不到,0.31106289894676503
1951,民兵,0.30849054809889676
1951,医院,0.3067476540160032
1951,鼓励,0.3067034498592954
1951,参加,0.3016472130002063
1951,开会,0.29766449189664407
1951,健康,0.2937606485031637
1951,东西,0.29217000032004753
1951,朋友,0.28603864971686294
1951,照顾,0.27497873252924576
1951,同学,0.2692637415487825
1951,事情,0.26879049322487397
1951,英雄,0.26714995834562516
1951,机会,0.2624900462680761
1951,地方,0.2611839824160676
1951,情形,0.26060768193852757
1951,工作,0.25765498883930255
1951,希望,0.25709262522466386
1951,劳动,0.25548061654891496
1951,翻身,0.2540862947518443
1951,回到,0.25357955220488854
1951,光荣,0.253398017750846
1951,动员,0.2525793531058747
1951,农民,0.25172411976957026
1951,回答,0.25154529354408567
1951,战士,0.2514462245191321
1951,权利,0.24975455432762333
1951,红军,0.24897328626226495
1951,感谢,0.24896335164889877
1951,群众,0.2489296770942064
1951,情况,0.24870394464628195
1951,全村,0.24816152099290012
1951,幸福,0.24781404642595184
1951,干部,0.24528771353724563
1951,模范,0.24439730656183797
1951,吸收,0.24422601109117636
1951,工人,0.24387834073952686
1951,热爱,0.24355692880941027
1951,介绍,0.2432640771623011
1951,座谈会,0.24236079424987605
1951,报告,0.24078069211064299
1951,学习,0.24038759184380373
1951,市民,0.24016089788005676
1951,明白,0.23941235276468006
1951,加上,0.2382314860774779
1951,自动,0.23821623441705733
1951,组织,0.23671729287799495
1951,承认,0.2363973236470311
1951,事实,0.23595749814477232
1951,解决,0.23508938549109448
1951,生活,0.23478818004146035
1951,描写,0.2333353976316658
1951,屠杀,0.23308342658443215
1951,担任,0.23097567251067103
1951,积极分子,0.2306539775504742
1951,祖国,0.23061468456814319
1951,教育,0.22896449189679122
1951,保护,0.2284696736821422
1951,感到,0.22829954730875698
1951,勇敢,0.22819926495445364
1951,慰问,0.22785255211738892
1951,懂得,0.22662295056162057
1951,代表,0.22645395996485962
1951,包括,0.22624932063950431
1951,中心,0.2256043738697046
1951,学生,0.22472365982370612
1951,中国,0.22471219448395718
1951,知识,0.22449463661070224
1951,学校,0.22448313601866918
1951,搞好,0.2239379854067976
1951,分配,0.22322364597592825
1951,北京,0.22247129775307797
1951,人民,0.22223568321378143
1951,教授,0.22208466817751343
1951,兄弟,0.22118159638786758
1951,负担,0.22030605343572887
1951,自由,0.21952460678639235
1951,部队,0.21899772274457377
1951,简单,0.21892944438222015
1951,农村,0.2185735931551015
1951,朝鲜,0.21814708149543516
1951,情绪,0.2171943221287227
1951,重视,0.217007632240837
1951,卫生,0.21567334878591843
1951,口号,0.214234682512872
1951,教师,0.2126911363598925
1951,接受,0.21262936220492845
1951,条件,0.21177913782037336
1951,全市,0.21149455493798963
1951,特务,0.2114940067684209
1951,人民政府,0.211375146276421
1951,改变,0.21101853773457768
1951,发现,0.2106837358003781
1951,居民,0.20996414394014412
1951,共产党员,0.20988820341450196
1951,做好,0.20933817039577313
1951,才能,0.20921213115439002
1951,领导,0.20880437284754014
1951,宣传,0.20855079821230452
1951,民主,0.20837954535252518
1951,发动,0.2075967350859701
1951,大学,0.2071364456442771
1951,布置,0.20710092835864166
1951,联合会,0.20708835511295884
1951,关系,0.20678141881010415
1951,时间,0.20661532198205407
1951,毛主席,0.20646055870585972
1951,表扬,0.20630151150679146
1951,团员,0.20628999484082064
1951,地主,0.20626309012741217
1951,家属,0.20598979494361966
1951,人民法院,0.2054314219887242
1951,干涉,0.20462632156264635
1951,党员,0.2038637738628888
1951,工农,0.20318215308182033
1951,热情,0.20289020996862722
1951,共产党,0.20255048290171004
1951,工作人员,0.20238258547069113
1951,内容,0.20184041603387873
1951,兴奋,0.20174012277965192
1951,值得,0.2016314494619031
1951,决心,0.20060969410855092
1951,服务,0.19963906344348264
1951,影响,0.19927769910866094
1951,影片,0.1992262474226731
1951,讲话,0.19895812390763082
1951,语言,0.19882955843651737
1951,学员,0.1987859030012731
1951,来信,0.19874504477613503
1951,活动,0.19850870254047123
1951,生产,0.19842629217439228
1951,斗争,0.1979830453609243
1951,提出,0.1970718917839321
1951,方法,0.19692218312878668
1951,北京市,0.1967445508013537
1951,工厂,0.1965779171405751
1951,天津市,0.19600607744521564
1951,落后,0.1953906623393665
1951,土地,0.1949035516353669
1951,道理,0.19488454653801005
1951,革命,0.19453703508608872
1951,英勇,0.19451868766343888
1951,公开,0.19304973655092864
1951,只能,0.192896406798635
1951,改善,0.19287896243694388
1951,轰炸,0.1920725223780782
1951,大会,0.1920674020125542
1951,人物,0.1914136123004151
1951,中学,0.19119180580256162
1951,上海市,0.19070735693345836
1951,全国,0.1901428706392094
1951,设立,0.18990367030104002
1951,案件,0.18983179763143446
1951,军队,0.189612607161204
1951,表现,0.1889595899408982
1951,人民解放军,0.1888118567014182
1951,停止,0.188781569953318
1951,车站,0.18872800124464212
1951,团体,0.18848477418959877
1951,教员,0.1882329067606249
1951,支援,0.1873974842881715
1951,原因,0.18718374658513953
1951,工人阶级,0.18688848766463775
1951,解释,0.1867411717036624
1951,是从,0.1862974285527512
1951,责任,0.1862602653786724
1951,罪恶,0.1855320899206915
1951,努力,0.18526613933068733
1951,经验,0.18524681473219837
1951,检查,0.1851743120516156
1951,外国,0.18504907611619542
1951,军事,0.18489393890823846
1951,利益,0.18447308108946422
1951,通知,0.18415261262360913
